"0","tm_shape(casos_dengue) +
  tm_polygons(c(""inc_q""), lwd = .3, style = ""cat"",
              palette =c(""#962226"", ""#ae2012"", ""#bb3c03"", ""#ca6702"", ""#ee9600"", ""#f0f0f0""),
              popup.vars=c(""Número de casos""=""casos"", ""Incidência x100.000""=""incid"", ""Número de óbitos"" = ""obitos""),
              title=c(""Incidência x100.000"")) +
  tm_shape(rs) +
  tm_borders(lwd = .1, col = ""gray90"") +
  tm_credits(paste0(""Fonte: SINAN (atualizado em "", format(dt_atualizacao, '%d/%m/%Y'), "")"")) +
  tm_view(set.view = c(-48.65, -22.4, 6.5))
"
"2","Credits not supported in view mode.
"
